Base Type,Base Type ID,Affix Effect Modifier,Type,Is Weapon,displayName,subTypeId,levelRequirement,itemTags,addedWeaponRange,attackRate,classRequirement,subClassRequirement,IMSetTier,uniques.1.displayName,uniques.1.overrideLevelRequirement,uniques.1.levelRequirement,uniques.1.uniqueId,uniques.1.setId,uniques.1.rerollChance,uniques.1.noWorldDrops,uniques.1.isFractureUnique,uniques.1.isSetUnique,uniques.1.isLegendary,uniques.1.basicMods,uniques.1.descriptionParts,uniques.1.loreText,uniques.1.sprite,uniques.1.hideLevelRequirement
Helmets,0,0,0,0,Crested Helm,33,4,0,0,1,4,0,1,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Solar Helm,34,13,0,0,1,4,0,2,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Full Helm,35,28,0,0,1,4,0,3,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Bronze Helm,36,42,0,0,1,4,0,4,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Myrmidon Helm,37,60,0,0,1,4,0,5,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Dawn Helm,38,68,0,0,1,4,0,6,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Winged Helm,39,70,0,0,1,4,0,8,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Celestial Helm,40,71,0,0,1,2,0,8,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Horned Cowl,41,70,0,0,1,1,0,6,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Leather Mask,42,0,0,0,1,16,0,5,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Cloth Hood,43,7,0,0,1,16,0,3,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Verdant Hood,44,24,0,0,1,16,0,0,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Desert Mask,45,32,0,0,1,16,0,1,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Dusk Hood,46,38,0,0,1,16,0,2,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Kelthan Mask,47,53,0,0,1,16,0,4,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Blood Cowl,48,57,0,0,1,16,0,6,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Scalebane Grimace,49,63,0,0,1,16,0,8,,,,,,,,,,,,,,,
Helmets,0,0,0,0,Umbral Visage,50,70,0,0,1,16,0,7,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Refuge Armor,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Leather Coat,1,5,0,0,1,0,0,1,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Iron Armor,2,15,0,0,1,0,0,2,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Noble Raiment,3,23,0,0,1,0,0,8,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Banded Armor,4,27,0,0,1,0,0,4,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Copper Plate,5,41,0,0,1,0,0,5,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Gladiator Armor,6,60,0,0,1,0,0,6,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Forest Garb,7,35,0,0,1,0,0,7,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Outcast Rags,8,0,0,0,1,8,0,0,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Witch Robes,9,5,0,0,1,8,0,1,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Heretic Armor,10,14,0,0,1,8,0,3,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Coven Robes,11,31,0,0,1,8,0,4,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Ribbed Cuirass,12,46,0,0,1,8,0,5,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Burial Plate,13,61,0,0,1,8,0,6,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Profane Armor,14,64,0,0,1,8,0,7,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Immortal Plate,15,66,0,0,1,8,0,8,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Traveling Coat,16,0,0,0,1,2,0,0,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Adept Robes,17,8,0,0,1,2,0,1,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Temple Garb,18,19,0,0,1,2,0,2,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Opulent Coat,19,25,0,0,1,2,0,3,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Arcanist Robes,20,40,0,0,1,2,0,4,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Elder Raiment,21,62,0,0,1,2,0,5,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Battlemage Robes,22,65,0,0,1,2,0,6,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Archmage Robes,23,70,0,0,1,2,0,7,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Hide Armor,24,0,0,0,1,1,0,0,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Wooden Armor,25,4,0,0,1,1,0,1,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Leather Armor,26,16,0,0,1,1,0,2,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Rowan Armor,27,30,0,0,1,1,0,3,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Nomad Garb,28,40,0,0,1,1,0,4,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Oak Armor,29,58,0,0,1,1,0,5,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Wild Armor,30,67,0,0,1,1,0,7,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Heoborean Armor,31,67,0,0,1,1,0,8,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Worn Plate,32,0,0,0,1,4,0,0,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Iron Cuirass,33,5,0,0,1,4,0,1,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Solar Plate,34,13,0,0,1,4,0,2,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Full Plate,35,28,0,0,1,4,0,3,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Bronze Cuirass,36,42,0,0,1,4,0,4,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Myrmidon Plate,37,60,0,0,1,4,0,5,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Dawn Plate,38,68,0,0,1,4,0,7,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Solarum Plate,39,70,0,0,1,4,0,8,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Augury Plate,40,65,0,0,1,4,0,6,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Celestial Robes,41,72,0,0,1,2,0,8,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Shamanic Garb,42,64,0,0,1,1,0,6,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Cloth Armour,43,0,0,0,1,16,0,0,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Leather Hauberk,44,4,0,0,1,16,0,1,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Padded Armour,45,14,0,0,1,16,0,2,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Hunting Garb,46,24,0,0,1,16,0,3,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Boiled Leather,47,32,0,0,1,16,0,4,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Mercenary Leather,48,48,0,0,1,16,0,5,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Brigandine Armour,49,58,0,0,1,16,0,7,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Scalebane Armour,50,66,0,0,1,16,0,6,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Crimson Garb,51,70,0,0,1,16,0,8,,,,,,,,,,,,,,,
Belts,2,0,2,0,Sash,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,
Belts,2,0,2,0,Leather Belt,1,14,0,0,1,0,0,0,,,,,,,,,,,,,,,
Belts,2,0,2,0,Plated Belt,2,19,0,0,1,0,0,0,,,,,,,,,,,,,,,
Belts,2,0,2,0,Bronze Belt,4,44,0,0,1,0,0,0,,,,,,,,,,,,,,,
Belts,2,0,2,0,Ranger's Belt,5,60,0,0,1,0,0,0,,,,,,,,,,,,,,,
Belts,2,0,2,0,Noble Sash,6,32,0,0,1,0,0,1,,,,,,,,,,,,,,,
Boots,3,0,3,0,Leather Boots,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,
Boots,3,0,3,0,Refuge Boots,1,8,0,0,1,0,0,2,,,,,,,,,,,,,,,
Boots,3,0,3,0,Iron Greaves,2,16,0,0,1,0,0,3,,,,,,,,,,,,,,,
Boots,3,0,3,0,Outcast Boots,3,23,0,0,1,0,0,4,,,,,,,,,,,,,,,
Boots,3,0,3,0,Brigandine Boots,4,30,0,0,1,0,0,5,,,,,,,,,,,,,,,
Boots,3,0,3,0,Heoborean Boots,5,45,0,0,1,0,0,6,,,,,,,,,,,,,,,
Boots,3,0,3,0,Solarum Greaves,6,67,0,0,1,0,0,8,,,,,,,,,,,,,,,
Boots,3,0,3,0,Shrine Boots,8,58,0,0,1,0,0,7,,,,,,,,,,,,,,,
Boots,3,0,3,0,Arcane Boots,9,60,0,0,1,0,0,7,,,,,,,,,,,,,,,
Gloves,4,0,4,0,Leather Gloves,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,
Gloves,4,0,4,0,Refuge Gloves,1,6,0,0,1,0,0,1,,,,,,,,,,,,,,,
Gloves,4,0,4,0,Iron Gauntlets,2,15,0,0,1,0,0,2,,,,,,,,,,,,,,,
Gloves,4,0,4,0,Outcast Gloves,3,25,0,0,1,0,0,3,,,,,,,,,,,,,,,
Gloves,4,0,4,0,Noble Gloves,4,31,0,0,1,0,0,4,,,,,,,,,,,,,,,
Gloves,4,0,4,0,Engraved Gauntlets,5,45,0,0,1,0,0,6,,,,,,,,,,,,,,,
Gloves,4,0,4,0,Solarum Bracers,6,62,0,0,1,0,0,7,,,,,,,,,,,,,,,
Gloves,4,0,4,0,Crusader Gauntlets,7,64,0,0,1,0,0,8,,,,,,,,,,,,,,,
Gloves,4,0,4,0,Gluttonous Gloves,8,91,0,0,1,0,0,8,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Hatchet,0,0,0,-0.1,10.05,0,0,0,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Pickaxe,1,6,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Rusted Cleaver,2,12,0,0,10.05,0,0,0,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Battle Axe,3,24,0,0,10.05,0,0,0,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Sickle,4,35,0,0,10.09,0,0,0,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Wengari Axe,5,46,0,0,10.09,0,0,0,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Crescent Axe,6,51,0,0,10.05,0,0,0,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Chitin Claw,7,59,0,-0.1,10.05,0,0,0,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Eagle Wing,8,63,0,0,10.05,0,0,0,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Soul Harvester,9,66,0,0,10.09,0,0,0,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Shadow Cleaver,10,71,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Dragonbone Axe,11,80,0,0,10.05,0,0,0,,,,,,,,,,,,,,,
1H Dagger,6,0.75,6,1,Poignard,0,0,0,-0.1,10.14,0,0,0,,,,,,,,,,,,,,,
1H Dagger,6,0.75,6,1,Sacrificial Knife,1,12,0,0,10.14,0,0,0,,,,,,,,,,,,,,,
1H Dagger,6,0.75,6,1,Bone Dagger,2,25,0,0,10.14,0,0,0,,,,,,,,,,,,,,,
1H Dagger,6,0.75,6,1,Kris,3,27,0,0,10.1,0,0,0,,,,,,,,,,,,,,,
1H Dagger,6,0.75,6,1,Hunting Knife,4,44,0,0,10.14,0,0,0,,,,,,,,,,,,,,,
1H Dagger,6,0.75,6,1,Moon Dagger,5,51,0,0,10.14,0,0,0,,,,,,,,,,,,,,,
1H Dagger,6,0.75,6,1,Majasan Dagger,6,55,0,0,10.14,0,0,0,,,,,,,,,,,,,,,
1H Dagger,6,0.75,6,1,Rune Dagger,7,61,0,0,10.14,0,0,0,,,,,,,,,,,,,,,
1H Dagger,6,0.75,6,1,Sai,8,65,0,0,10.18,0,0,0,,,,,,,,,,,,,,,
1H Dagger,6,0.75,6,1,Chitin Dagger,9,68,0,0,10.14,0,0,0,,,,,,,,,,,,,,,
1H Dagger,6,0.75,6,1,Obsidian Dagger,10,71,0,0,10.1,0,0,0,,,,,,,,,,,,,,,
1H Maces,7,0.75,7,1,Club,0,0,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Maces,7,0.75,7,1,Iron Hammer,1,8,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Maces,7,0.75,7,1,Flanged Mace,2,18,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Maces,7,0.75,7,1,Morning Star,3,29,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Maces,7,0.75,7,1,Pick Hammer,4,37,0,0.1,0.94,0,0,0,,,,,,,,,,,,,,,
1H Maces,7,0.75,7,1,Ebertusk Club,5,45,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Maces,7,0.75,7,1,Urchin Star,6,50,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Maces,7,0.75,7,1,Serpent Mace,7,54,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Maces,7,0.75,7,1,Solarum Hammer,8,62,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Maces,7,0.75,7,1,Doom Star,9,70,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Maces,7,0.75,7,1,Rune Hammer,10,78,0,0,0.94,0,0,0,,,,,,,,,,,,,,,
1H Scepter,8,0.75,8,1,Brass Sceptre,0,0,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Scepter,8,0.75,8,1,Ice Sceptre,1,43,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Scepter,8,0.75,8,1,Ornate Sceptre,2,35,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Scepter,8,0.75,8,1,Cultist Sceptre,3,11,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Scepter,8,0.75,8,1,Oak Sceptre,4,21,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Scepter,8,0.75,8,1,Auric Sceptre,5,52,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Scepter,8,0.75,8,1,Argent Sceptre,6,63,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Scepter,8,0.75,8,1,Obsidian Sceptre,8,75,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Scepter,8,0.75,8,1,Skeletal Sceptre,9,67,0,0,0.98,0,0,0,,,,,,,,,,,,,,,
1H Swords,9,0.75,9,1,Broken Sword,0,5,0,0,10.1,0,0,0,,,,,,,,,,,,,,,
1H Swords,9,0.75,9,1,Broadsword,1,20,0,0,10.16,0,0,0,,,,,,,,,,,,,,,
1H Swords,9,0.75,9,1,Rust Blade,2,39,0,0,10.2,0,0,0,,,,,,,,,,,,,,,
1H Swords,9,0.75,9,1,Gladius,3,0,0,0,10.12,0,0,0,,,,,,,,,,,,,,,
1H Swords,9,0.75,9,1,Cultist Blade,4,15,0,0,10.2,0,0,0,,,,,,,,,,,,,,,
1H Swords,9,0.75,9,1,Falchion,5,30,0,0,10.2,0,0,0,,,,,,,,,,,,,,,
1H Swords,9,0.75,9,1,Longsword,6,50,0,0.3,10.08,0,0,0,,,,,,,,,,,,,,,
1H Swords,9,0.75,9,1,Nagasa Scymitar,7,54,0,0,10.24,0,0,0,,,,,,,,,,,,,,,
1H Swords,9,0.75,9,1,Crystal Sword,8,64,0,0,10.16,0,0,0,,,,,,,,,,,,,,,
1H Swords,9,0.75,9,1,Katana,9,70,0,0.1,10.2,0,0,0,,,,,,,,,,,,,,,
1H Swords,9,0.75,9,1,Dawn Blade,10,75,0,0,10.2,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Coral Wand,0,51,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Rowan Wand,1,0,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Archive Wand,2,5,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Ornate Wand,3,55,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Spriggan Branch,4,47,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Ritual Stake,5,14,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Ivory Wand,6,31,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Birch Wand,7,20,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Profane Wand,8,67,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Crystal Wand,9,60,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Dragonhorn Wand,10,77,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Forestry Axe,0,0,0,0.5,0.92,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Refuge Axe,1,5,0,0.5,0.95,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Cultist Chopper,2,14,0,0.5,0.92,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Bearded Axe,3,21,0,0.5,0.95,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Imperial Halberd,4,33,0,0.9,0.89,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Ice Axe,5,47,0,0.5,0.95,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Great Axe,6,54,0,0.5,0.95,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Jade Cleaver,7,62,0,0.5,0.95,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Obsidian Axe,8,64,0,0.5,0.92,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Bone Scythe,9,66,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Bardiche,10,71,0,0.9,0.89,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Radiant Axe,11,76,0,0.5,0.95,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Great Mace,0,0,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Spiked Great Club,1,7,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Maul,2,19,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Spiked Maul,3,28,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Giant Club,4,39,0,0.6,0.86,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Great Hammer,5,52,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Titan Femur,6,58,0,0.5,0.88,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Terror Mace,7,66,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Lucerne,8,74,0,0.9,0.86,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Eber Head,9,78,0,0.5,0.86,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Pike,0,6,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Short Spear,1,0,0,10.1,0.98,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Ice Spear,2,46,0,10.1,0.98,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Impaler,3,16,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Trident,4,51,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Glaive,5,29,0,10.1,0.98,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Polesword,6,22,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Dragonslayer Glaive,7,76,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Deicide Lance,8,82,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Sun Spear,9,63,0,10.1,10.02,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Dredge Hook,10,38,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Coiled Bident,11,56,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Obsidian Lance,12,68,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Jadebone Javelin,13,58,0,10.1,10.02,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Travelling Staff,0,0,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Root Staff,1,6,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Sacrificial Staff,2,13,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Quarter Staff,3,23,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Imperial Staff,4,29,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Spine Rod,5,38,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Shamanic Staff,6,46,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Moon Staff,7,50,0,0.7,0.98,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Crystal Staff,8,58,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Horned Staff,9,66,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Temple Staff,10,70,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Bladed Staff,11,74,0,0.7,0.98,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Gate Staff,12,80,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Dragon Staff,13,85,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Abyssal Staff,14,70,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Bastard Sword,0,0,0,0.5,10.06,0,0,0,,,,,,,,,,,,,,,
