Base Type,Base Type ID_x,Affix Effect Modifier_x,Type_x,Is Weapon_x,displayName_x,subTypeId,levelRequirement_x,itemTags_x,addedWeaponRange_x,attackRate_x,classRequirement_x,subClassRequirement_x,IMSetTier_x,uniques.1.displayName,uniques.1.overrideLevelRequirement_x,uniques.1.levelRequirement_x,uniques.1.uniqueId_x,uniques.1.setId_x,uniques.1.rerollChance_x,uniques.1.noWorldDrops_x,uniques.1.isFractureUnique_x,uniques.1.isSetUnique_x,uniques.1.isLegendary_x,uniques.1.basicMods_x,uniques.1.descriptionParts_x,uniques.1.loreText_x,uniques.1.sprite_x,uniques.1.hideLevelRequirement_x,Base Type ID_y,Affix Effect Modifier_y,Type_y,Is Weapon_y,displayName_y,levelRequirement_y,itemTags_y,addedWeaponRange_y,attackRate_y,classRequirement_y,subClassRequirement_y,IMSetTier_y,uniques.1.overrideLevelRequirement_y,uniques.1.levelRequirement_y,uniques.1.uniqueId_y,uniques.1.setId_y,uniques.1.rerollChance_y,uniques.1.noWorldDrops_y,uniques.1.isFractureUnique_y,uniques.1.isSetUnique_y,uniques.1.isLegendary_y,uniques.1.basicMods_y,uniques.1.descriptionParts_y,uniques.1.loreText_y,uniques.1.sprite_y,uniques.1.hideLevelRequirement_y
Helmets,0,0.0,0,0,Tomb Cage,11,31,0,0.0,1.0,8,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Heretic Cage,12,46,0,0.0,1.0,8,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Ivory Mask,13,61,0,0.0,1.0,8,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Profane Mask,14,64,0,0.0,1.0,8,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Burial Mask,15,70,0,0.0,1.0,8,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Copper Circlet,16,0,0,0.0,1.0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Weathered Crown,17,6,0,0.0,1.0,2,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Shadow Crest,18,15,0,0.0,1.0,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Ruby Circlet,19,29,0,0.0,1.0,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Silver Crown,20,42,0,0.0,1.0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Diadem,21,59,0,0.0,1.0,2,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Solar Crown,22,68,0,0.0,1.0,2,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Gilded Crown,23,72,0,0.0,1.0,2,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Leather Cowl,24,0,0,0.0,1.0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Wolf Pelt,25,12,0,0.0,1.0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Forest Cowl,26,22,0,0.0,1.0,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Nomad Cowl,27,30,0,0.0,1.0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Ivory Cowl,28,42,0,0.0,1.0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Farwood Cowl,29,61,0,0.0,1.0,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Darkwolf Pelt,30,67,0,0.0,1.0,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Icewolf Pelt,31,67,0,0.0,1.0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Battered Helm,32,0,0,0.0,1.0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Crested Helm,33,4,0,0.0,1.0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Solar Helm,34,13,0,0.0,1.0,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Full Helm,35,28,0,0.0,1.0,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Bronze Helm,36,42,0,0.0,1.0,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Myrmidon Helm,37,60,0,0.0,1.0,4,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Dawn Helm,38,68,0,0.0,1.0,4,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Winged Helm,39,70,0,0.0,1.0,4,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Celestial Helm,40,71,0,0.0,1.0,2,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Horned Cowl,41,70,0,0.0,1.0,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Leather Mask,42,0,0,0.0,1.0,16,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Cloth Hood,43,7,0,0.0,1.0,16,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Verdant Hood,44,24,0,0.0,1.0,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Desert Mask,45,32,0,0.0,1.0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Dusk Hood,46,38,0,0.0,1.0,16,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Kelthan Mask,47,53,0,0.0,1.0,16,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Blood Cowl,48,57,0,0.0,1.0,16,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Scalebane Grimace,49,63,0,0.0,1.0,16,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmets,0,0.0,0,0,Umbral Visage,50,70,0,0.0,1.0,16,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Refuge Armor,0,0,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,1.0,4.0,1.0,0.0,The Falcon,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 45, 'property': 11, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '15% increased movement speed if you have hit an enemy in the last 5 seconds', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]", May the dying breaths of your enemies put air beneath your wings,IIwBhrB2cg.png,True
Body Armor,1,0.5,1,0,Leather Coat,1,5,0,0.0,1.0,0,0,1,,,,,,,,,,,,,,,,1.0,4.0,1.0,0.0,Doublet of Onos Tull,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 0.4, 'property': 1, 'specialTag': 2, 'tags': 8192, 'type': 0, 'hideStatMod': 1}, {'value': 1, 'property': 42, 'specialTag': 2, 'tags': 8192, 'type': 0, 'hideStatMod': 1}, {'value': 60, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'Minions have +40% Chance to Bleed on Hit', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Minions have 100% Increased Bleed Duration', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","The horns of the Immortal Empire fill the hearts of the living with fear, and the bones of the dead with glory",IIwBhvB2cg.png,True
Body Armor,1,0.5,1,0,Leather Coat,1,5,0,0.0,1.0,0,0,1,,,,,,,,,,,,,,,,1.0,4.0,1.0,0.0,Prism Wraps,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': -0.3, 'property': 6, 'specialTag': 0, 'tags': 128, 'type': 2, 'hideStatMod': 0}, {'value': 0.3, 'property': 0, 'specialTag': 0, 'tags': 128, 'type': 1, 'hideStatMod': 0}, {'value': 3, 'property': 51, 'specialTag': 2, 'tags': 128, 'type': 0, 'hideStatMod': 0}]",[],"the elements shift like light through a prism, if you control the prism you control the elements",IIwBhvB2ECYg.png,True
Body Armor,1,0.5,1,0,Iron Armor,2,15,0,0.0,1.0,0,0,2,,,,,,,,,,,,,,,,1.0,4.0,1.0,0.0,Urzil's Pride,15.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 25, 'property': 10, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 40, 'property': 8, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 9, 'property': 19, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '2% increased mana regeneration per 100 points of armour', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Strength of mind and strength of body are a potent combination,IIwBhpAmB2cg.png,True
Body Armor,1,0.5,1,0,Noble Raiment,3,23,0,0.0,1.0,0,0,8,,,,,,,,,,,,,,,,1.0,4.0,1.0,0.0,Exsanguinous,23.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 0.2, 'property': 2, 'specialTag': 0, 'tags': 65536, 'type': 1, 'hideStatMod': 1}, {'value': 0.2, 'property': 3, 'specialTag': 0, 'tags': 65536, 'type': 1, 'hideStatMod': 1}, {'value': 0.2, 'property': 9, 'specialTag': 0, 'tags': 65536, 'type': 1, 'hideStatMod': 1}]","[{'description': 'You lose 20% of your current health per second', 'altText': 'This is not affected by increases and reductions to health drain effects', 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Gain 20% of your missing health as ward per second', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '20% increased attack speed, cast speed, and movement speed if you have used a potion in the past 4 seconds', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Immunity to Bleed at low health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Crazed is the mind of a blood starved Lich,IIwBhpBmB2cg.png,True
Body Armor,1,0.5,1,0,Banded Armor,4,27,0,0.0,1.0,0,0,4,,,,,,,,,,,,,,,,1.0,4.0,1.0,0.0,Yrun's Wisdom,27.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 65, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '+30 melee cold damage when above 65% health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '30% of melee damage leeched as health when below 65% health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Yrun was wise in battle, but not in his betrayal of Heorot.",IIwBhpAWB2cg.png,True
Body Armor,1,0.5,1,0,Copper Plate,5,41,0,0.0,1.0,0,0,5,,,,,,,,,,,,,,,,1.0,4.0,1.0,0.0,Titan Heart,41.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 50, 'property': 10, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': -1, 'property': 17, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 1}, {'value': -0.1, 'property': 6, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 0}, {'value': 0.3, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': 'You do not regenerate health', 'altText': 'You can still regain health through methods other than health regen', 'setPart': 0, 'setItemRequirement': 0}]","Heart of stone, blood of gravel",IIwBhpBWB2cg.png,True
Body Armor,1,0.5,1,0,Gladiator Armor,6,60,0,0.0,1.0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Forest Garb,7,35,0,0.0,1.0,0,0,7,,,,,,,,,,,,,,,,1.0,4.0,1.0,0.0,Valeroot,35.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 0.4, 'property': 41, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 40, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 40, 'property': 8, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 40, 'property': 85, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '10% chance to summon a Vale Spirit when you cast a Physical or Buff Spell', 'altText': 'Vale spritis are immortal spell casting minions that last for 15 seconds', 'setPart': 0, 'setItemRequirement': 0}]",The roots of Eterra grow through stone and flesh and time,IIwBhpB2TyA.png,True
Body Armor,1,0.5,1,0,Outcast Rags,8,0,0,0.0,1.0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Witch Robes,9,5,0,0.0,1.0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Heretic Armor,10,14,0,0.0,1.0,8,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Coven Robes,11,31,0,0.0,1.0,8,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Ribbed Cuirass,12,46,0,0.0,1.0,8,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Burial Plate,13,61,0,0.0,1.0,8,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Profane Armor,14,64,0,0.0,1.0,8,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Immortal Plate,15,66,0,0.0,1.0,8,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Traveling Coat,16,0,0,0.0,1.0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Adept Robes,17,8,0,0.0,1.0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Temple Garb,18,19,0,0.0,1.0,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Opulent Coat,19,25,0,0.0,1.0,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Arcanist Robes,20,40,0,0.0,1.0,2,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Elder Raiment,21,62,0,0.0,1.0,2,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Battlemage Robes,22,65,0,0.0,1.0,2,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Archmage Robes,23,70,0,0.0,1.0,2,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Hide Armor,24,0,0,0.0,1.0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Wooden Armor,25,4,0,0.0,1.0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Leather Armor,26,16,0,0.0,1.0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Rowan Armor,27,30,0,0.0,1.0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Nomad Garb,28,40,0,0.0,1.0,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Oak Armor,29,58,0,0.0,1.0,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Wild Armor,30,67,0,0.0,1.0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Heoborean Armor,31,67,0,0.0,1.0,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Worn Plate,32,0,0,0.0,1.0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Iron Cuirass,33,5,0,0.0,1.0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Solar Plate,34,13,0,0.0,1.0,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Full Plate,35,28,0,0.0,1.0,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Bronze Cuirass,36,42,0,0.0,1.0,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Myrmidon Plate,37,60,0,0.0,1.0,4,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
